-13.903867	-13.719187	0.204504	0.007724
-12.818391	-13.732014	0.267270	0.009710
-11.780368	-13.773566	0.131628	0.016956
-10.634865	-13.814400	-0.209873	0.022363
-9.652882	-13.883340	-0.002833	0.067537
-8.612102	-13.774760	0.069112	0.018456
-7.556356	-13.739028	0.149064	0.010731
-6.460821	-13.709035	-0.171596	0.011431
-5.345322	-13.738436	-0.185479	0.035126
-4.322882	-13.699533	-0.191744	0.036215
-3.373150	-13.652924	-0.116892	0.036586
-2.250026	-13.672307	-0.238622	0.008191
-1.084785	-13.662650	-0.149873	0.046700
-0.081693	-13.747455	-0.415439	0.013056
0.972132	-13.755017	-0.245751	0.015414
2.081288	-13.660440	-0.034883	0.019294
3.150824	-13.716465	-0.118565	0.012472
4.232880	-13.685359	-0.161698	0.015154
5.387024	-13.774433	-0.141236	0.019864
6.489077	-13.758737	-0.104876	0.036178
7.492763	-13.804878	0.289233	0.048492
8.571121	-14.003190	0.125825	0.087602
9.714405	-13.882918	0.118167	0.019015
10.756551	-13.866803	0.163875	0.023693
11.878910	-13.756261	0.230000	0.100097
12.862612	-13.769054	0.305051	0.033348
13.920625	-13.559732	0.131453	0.089837
15.005515	-13.633871	-0.101314	0.020068
15.669038	-12.906781	-0.487927	0.044913
-15.397512	-12.914627	-0.035560	0.011648
-14.423368	-12.877037	0.242013	0.002482
-13.415861	-12.847517	0.154991	0.042039
-12.274498	-12.957880	0.324970	0.022271
-11.186039	-12.995027	0.040357	0.024518
-10.152205	-12.957757	-0.064026	0.016366
-9.117785	-12.895966	-0.152182	0.029881
-8.080690	-12.936216	0.135675	0.008528
-6.951779	-12.914481	0.124487	0.012397
-5.926225	-12.893020	0.191091	0.017999
-4.932831	-12.802854	-0.171508	0.047801
-3.838075	-12.789685	-0.124896	0.033128
-2.768238	-12.861665	0.056999	0.008923
-1.684646	-12.845196	-0.120516	0.010493
-0.608461	-12.904316	-0.187576	0.019549
0.445196	-12.912117	-0.193923	0.009063
1.544410	-12.934576	-0.162143	0.009960
2.597928	-12.876476	-0.288820	0.022178
3.625909	-12.859564	-0.466701	0.054726
4.814621	-12.895739	-0.268190	0.021475
5.848361	-12.951079	0.157365	0.028836
7.060536	-12.997358	0.124674	0.075753
8.088715	-13.143116	-0.013228	0.053090
9.193751	-13.125874	0.190131	0.026786
10.185318	-13.050942	0.045551	0.013238
11.243818	-13.068874	-0.112241	0.027437
12.326472	-12.991972	0.011264	0.010850
13.369633	-12.894929	-0.108807	0.011041
14.448012	-12.840057	-0.436273	0.028910
-15.961111	-12.119660	-0.087020	0.019653
-14.956785	-12.031225	-0.021684	0.026366
-13.949519	-12.056196	-0.022907	0.022125
-12.892624	-12.155456	-0.201510	0.013594
-11.824882	-12.140076	-0.031376	0.015352
-10.744700	-12.157776	0.182848	0.016857
-9.609516	-12.061866	-0.019315	0.052056
-8.626940	-12.118623	0.255002	0.029620
-7.503822	-12.136795	0.161139	0.013788
-6.374102	-12.023762	0.028365	0.051274
-5.428296	-12.049678	0.515228	0.016248
-4.359186	-12.007143	0.256934	0.008078
-3.203525	-12.031230	0.073204	0.035242
-2.191360	-12.034277	0.210466	0.006657
-1.122266	-11.984246	-0.094107	0.028443
-0.075981	-11.989861	-0.228868	0.082796
1.010422	-12.132929	0.032009	0.031024
2.143001	-12.109902	0.024486	0.010338
3.201602	-12.171887	0.061761	0.039993
4.198468	-12.076396	-0.163145	0.051027
5.283093	-12.103642	-0.023987	0.023161
6.365913	-12.056558	0.168252	0.095604
7.510627	-12.277421	0.189903	0.057748
8.621416	-12.238118	0.091441	0.007397
9.709132	-12.250012	0.234494	0.031287
10.644655	-12.175798	0.123486	0.048975
11.713876	-12.267806	-0.107162	0.039213
12.839979	-12.160038	-0.038059	0.009014
13.928870	-12.098520	-0.135916	0.012558
15.100269	-12.080003	-0.200651	0.067025
15.454461	-11.326040	0.294765	0.031009
-15.502371	-11.311172	0.173203	0.039427
-14.574030	-11.276453	-0.117269	0.044449
-13.511618	-11.397264	-0.080347	0.044336
-12.429821	-11.393305	0.251725	0.030050
-11.321118	-11.428282	0.148470	0.058866
-10.298250	-11.289637	0.198218	0.056216
-9.140702	-11.161621	0.352292	0.182104
-8.051141	-11.365593	0.145200	0.064414
-6.957204	-11.246145	0.327342	0.017776
-5.928939	-11.202688	0.244348	0.022918
-4.895755	-11.255193	0.212553	0.021543
-3.760149	-11.260045	0.036501	0.021541
-2.733770	-11.224608	0.053750	0.011235
-1.609394	-11.183173	-0.071689	0.029534
-0.529107	-11.277629	-0.116125	0.011060
0.592474	-11.350570	-0.176325	0.054216
1.645460	-11.291167	-0.217131	0.027394
2.740806	-11.299069	0.090862	0.043221
3.783697	-11.350295	0.276216	0.027860
4.764080	-11.423357	0.389891	0.045038
5.849570	-11.321271	0.405738	0.014240
6.934849	-11.345761	0.396052	0.034404
8.016700	-11.378291	0.146370	0.021979
9.089308	-11.404085	0.409688	0.005622
10.141570	-11.422208	-0.032029	0.011419
11.164555	-11.435078	0.178429	0.015277
12.261883	-11.374924	-0.046349	0.032782
13.418496	-11.384020	0.021870	0.040556
14.458087	-11.389750	0.019005	0.042219
15.937817	-10.505412	0.237436	0.020521
-15.146067	-10.503731	-0.182017	0.064118
-14.023150	-10.613333	-0.101219	0.028336
-12.915570	-10.555386	0.033121	0.013602
-11.794533	-10.560308	0.089574	0.031687
-10.754808	-10.504223	-0.110180	0.029002
-9.707790	-10.513802	-0.037749	0.032524
-8.625099	-10.628379	-0.242949	0.122987
-7.563463	-10.534779	-0.179918	0.016399
-6.450017	-10.474105	-0.278036	0.011139
-5.376167	-10.480707	-0.077574	0.019794
-4.250575	-10.403393	0.071589	0.069525
-3.263370	-10.491661	0.262963	0.040148
-2.192783	-10.427187	0.150752	0.030223
-1.036317	-10.495575	0.117949	0.009487
0.029998	-10.522931	0.223173	0.003821
1.083615	-10.563763	0.211778	0.015789
2.211165	-10.608272	-0.239422	0.022667
3.257803	-10.676317	-0.173032	0.062311
4.319971	-10.619956	-0.085648	0.038007
5.301724	-10.608680	0.130362	0.022100
6.416396	-10.636723	-0.197261	0.021667
7.440126	-10.657280	-0.097839	0.041003
8.540468	-10.598396	-0.102069	0.012350
9.562475	-10.633340	-0.143317	0.007999
10.578758	-10.689398	-0.331871	0.022129
11.610562	-10.659219	-0.184756	0.068601
12.877609	-10.669989	-0.326766	0.108834
13.820909	-10.514975	-0.091232	0.053302
14.887789	-10.544875	0.040556	0.011076
15.433822	-9.726621	0.267466	0.006513
-15.602855	-9.716813	0.335123	0.010838
-14.527686	-9.821486	0.162924	0.041238
-13.397717	-9.804226	0.207827	0.037668
-12.402108	-9.746078	-0.076260	0.035909
-11.264161	-9.825199	0.045974	0.064898
-10.268313	-9.713435	0.198920	0.038475
-9.121549	-9.726129	-0.130718	0.015958
-8.091627	-9.694106	-0.141277	0.014041
-7.001847	-9.705650	-0.093600	0.008840
-5.861408	-9.628415	-0.126964	0.052818
-4.810260	-9.743824	-0.339412	0.070084
-3.610759	-9.731101	-0.118198	0.084239
-2.651809	-9.739630	-0.012589	0.023681
-1.561599	-9.696758	0.075730	0.021832
-0.483434	-9.727482	0.344804	0.009255
0.600428	-9.732772	0.506620	0.007160
1.605466	-9.779919	0.134572	0.031358
2.700414	-9.841802	0.094436	0.023367
3.680306	-9.787719	-0.074266	0.035368
4.766437	-9.764781	-0.079913	0.014417
5.882682	-9.814182	0.201759	0.013402
6.935562	-9.812875	0.144332	0.008785
7.965684	-9.747565	0.156596	0.018874
9.023854	-9.752061	0.165378	0.024904
10.083472	-9.879069	-0.155493	0.022755
11.093704	-9.827381	-0.218047	0.031134
12.274186	-9.851410	-0.279092	0.042922
13.281947	-9.824203	-0.180977	0.012055
14.302102	-9.725138	-0.096494	0.021083
15.973180	-8.892524	0.133151	0.014451
-15.056598	-8.923756	-0.031629	0.012087
-14.013247	-8.936546	0.116242	0.013699
-12.904633	-8.932407	-0.079811	0.016910
-11.771722	-8.988241	-0.103330	0.038035
-10.693286	-8.886854	-0.196505	0.019528
-9.669679	-8.895367	0.076976	0.014465
-8.557822	-8.899621	0.131021	0.016675
-7.544869	-8.870765	0.046799	0.016380
-6.455267	-8.914818	0.056104	0.043759
-5.197379	-8.912741	0.063400	0.107769
-4.169894	-8.873504	-0.025807	0.028660
-3.115158	-8.897321	0.114470	0.018941
-2.078326	-8.977866	0.048336	0.053927
-1.100810	-8.976764	0.475741	0.049688
0.090157	-8.933461	0.442889	0.019224
1.200126	-8.905471	0.169110	0.057261
2.231168	-8.983625	0.104708	0.019018
3.252781	-8.999116	-0.023544	0.012192
4.190434	-8.944351	-0.092896	0.063346
5.330788	-8.976156	0.088211	0.018351
6.355909	-8.938231	0.040789	0.023686
7.434378	-8.925723	0.147819	0.023972
8.450028	-8.997784	0.000078	0.009319
9.509256	-9.030748	-0.131906	0.016261
10.594226	-9.071107	0.036672	0.013174
11.682998	-9.085063	-0.024980	0.015549
12.727208	-9.024164	0.142479	0.001687
13.748623	-8.997448	-0.028930	0.015450
14.864769	-8.958368	0.179807	0.007942
15.436180	-8.092399	0.212285	0.022376
-15.620670	-8.164674	0.375642	0.031153
-14.528095	-8.094272	0.088451	0.007552
-13.410766	-8.077967	0.008776	0.016659
-12.293788	-8.150503	-0.120221	0.034337
-11.218570	-8.024962	-0.203509	0.082000
-10.104053	-8.059072	-0.348613	0.095599
-9.157201	-8.065812	-0.115201	0.064779
-8.049511	-8.066344	-0.166391	0.009520
-6.891542	-8.075263	0.084526	0.049821
-5.884207	-8.172041	0.029407	0.060047
-4.755932	-8.117718	0.189059	0.009875
-3.675732	-8.085988	0.207813	0.015438
-2.656373	-7.987747	0.038211	0.076385
-1.579909	-8.133697	-0.041062	0.023165
-0.520691	-8.206410	0.072242	0.029866
0.568887	-8.174534	0.040092	0.023001
1.653079	-8.083624	-0.038805	0.041204
2.749618	-8.139312	-0.095296	0.006823
3.791998	-8.146710	0.178607	0.015178
4.849901	-8.240228	-0.232797	0.047586
5.850044	-8.172943	-0.278972	0.007114
6.892212	-8.204726	-0.190093	0.023866
7.890387	-8.151100	-0.270032	0.027775
8.983936	-8.209779	0.006854	0.008493
10.105010	-8.183780	0.074370	0.023197
11.139434	-8.302634	0.198068	0.034177
12.185596	-8.240189	0.270572	0.008551
13.193650	-8.181197	0.428697	0.031705
14.317548	-8.134368	0.167048	0.009594
16.029880	-7.344049	0.115709	0.053641
-15.106692	-7.299100	0.216923	0.022310
-13.997281	-7.296917	-0.186704	0.009575
-12.852101	-7.325158	-0.193224	0.023358
-11.824413	-7.322559	0.064408	0.021496
-10.758116	-7.370379	0.165453	0.035667
-9.663743	-7.489253	0.315357	0.172962
-8.573811	-7.287641	0.115482	0.027042
-7.466621	-7.234772	-0.123726	0.029233
-6.454784	-7.248930	-0.125678	0.040326
-5.406462	-7.297232	-0.142061	0.032270
-4.316571	-7.246488	0.142942	0.019586
-3.246525	-7.266366	-0.197161	0.035899
-2.211292	-7.208269	-0.230581	0.078474
-1.026905	-7.369077	0.088143	0.045972
0.056849	-7.319739	0.093998	0.029751
1.101581	-7.343194	0.063948	0.014822
2.276103	-7.316289	0.015758	0.048028
3.306924	-7.339059	-0.047659	0.007912
4.352016	-7.347329	-0.076255	0.014522
5.367620	-7.408533	-0.087683	0.017249
6.403110	-7.362344	0.017516	0.004300
7.460165	-7.341280	0.082942	0.008361
8.443890	-7.326830	0.142116	0.024814
9.565291	-7.389503	0.203963	0.004342
10.675483	-7.408643	0.005016	0.018460
11.694276	-7.409104	0.430265	0.013981
12.773861	-7.415929	0.441108	0.016680
13.792871	-7.417933	0.217388	0.014865
14.851320	-7.333614	0.208086	0.016032
15.412292	-6.610384	0.049434	0.029371
-15.610541	-6.535507	-0.039275	0.011827
-14.533165	-6.408143	0.064264	0.046397
-13.425136	-6.475625	-0.021484	0.018831
-12.396819	-6.642727	0.248888	0.120677
-11.344803	-6.481714	0.174694	0.061963
-10.272375	-6.575780	0.148554	0.013218
-9.170786	-6.593035	0.166839	0.024618
-8.083041	-6.516955	0.193758	0.011045
-6.911638	-6.512610	0.261044	0.034451
-5.867979	-6.509047	0.389162	0.026903
-4.827689	-6.430733	0.055853	0.007155
-3.762672	-6.346793	0.167203	0.048867
-2.681397	-6.462300	0.254685	0.015420
-1.637680	-6.507255	-0.009205	0.025407
-0.551895	-6.486898	-0.203420	0.030622
0.512378	-6.589932	-0.202746	0.023537
1.603939	-6.538921	-0.270276	0.009883
2.732791	-6.489335	-0.373279	0.008299
3.812598	-6.492082	-0.459588	0.011280
4.775935	-6.562527	-0.138772	0.036104
5.875383	-6.555750	0.003164	0.004784
6.959733	-6.567438	0.249089	0.016517
7.983066	-6.508865	0.368178	0.022109
9.010372	-6.603882	0.328806	0.027886
10.132421	-6.576964	-0.046099	0.013780
11.194534	-6.676779	0.151095	0.044732
12.253631	-6.601139	0.017955	0.014797
13.254280	-6.642315	-0.062975	0.037087
14.293456	-6.586041	0.124752	0.029463
15.898002	-5.739183	-0.211928	0.004990
-15.078432	-5.699753	-0.309672	0.012393
-14.024692	-5.647016	-0.227776	0.019856
-12.860196	-5.689742	0.037085	0.037224
-11.844122	-5.773726	-0.218997	0.041925
-10.822515	-5.754315	-0.213706	0.031113
-9.718436	-5.727978	0.032055	0.013051
-8.645594	-5.742720	0.349091	0.015703
-7.537927	-5.735456	0.122627	0.018837
-6.446336	-5.691219	0.268171	0.008422
-5.387550	-5.624853	0.341204	0.013386
-4.331479	-5.600342	0.023410	0.020745
-3.192162	-5.599725	-0.037406	0.013973
-2.154476	-5.680186	0.335459	0.007308
-1.189823	-5.775326	0.143761	0.076448
-0.099945	-5.749574	0.164370	0.033120
1.029478	-5.757948	0.050998	0.010704
2.164368	-5.681727	-0.238483	0.009659
3.276524	-5.650685	-0.350648	0.022545
4.303315	-5.705741	0.083423	0.013354
5.378530	-5.755552	0.054374	0.007492
6.414189	-5.738563	-0.169810	0.005602
7.447018	-5.656947	0.145145	0.055742
8.584812	-5.749467	0.216137	0.017118
9.629682	-5.797441	0.059028	0.011822
10.725307	-5.811494	-0.040608	0.028446
11.695855	-5.765156	0.265646	0.034971
12.824759	-5.814167	0.170536	0.029272
13.881252	-5.712900	-0.108385	0.055930
14.827604	-5.747630	0.041115	0.018884
15.350117	-4.925591	-0.002629	0.025501
-15.678605	-4.880684	-0.154573	0.042254
-14.603253	-4.860708	-0.190413	0.050555
-13.410928	-4.870148	-0.069953	0.028915
-12.416785	-4.860570	-0.027914	0.046458
-11.283749	-4.862929	-0.127608	0.020185
-10.166014	-4.941849	-0.274017	0.034216
-9.096551	-4.929892	-0.076531	0.032246
-8.054577	-4.850677	0.135198	0.038135
-6.964099	-4.857261	0.226919	0.019377
-5.913512	-4.880172	0.072123	0.008394
-4.792134	-4.812424	0.212483	0.015531
-3.710110	-4.829522	-0.075879	0.025159
-2.654273	-4.837320	0.196621	0.012426
-1.598550	-4.865618	0.147257	0.026811
-0.576436	-5.001629	-0.101474	0.050202
0.523926	-5.014939	-0.288088	0.042524
1.602725	-4.922144	-0.578566	0.017679
2.727778	-4.936925	-0.472081	0.044752
3.747483	-4.894270	-0.118428	0.022280
4.914056	-4.899275	-0.187505	0.033808
5.916899	-4.925108	-0.189343	0.005946
6.966008	-4.900053	0.009991	0.009658
8.069020	-4.944112	-0.042850	0.015193
9.127364	-4.920521	0.026712	0.021317
10.153020	-5.024574	0.191298	0.061469
11.211610	-4.963540	0.062252	0.016102
12.298825	-4.983930	0.138766	0.019952
13.313005	-4.981454	-0.063753	0.020997
14.375880	-4.903922	-0.048232	0.017019
16.002349	-4.103677	-0.203076	0.017005
-15.016133	-4.181186	0.156149	0.058495
-13.963409	-4.108416	0.152442	0.019734
-12.845731	-4.003113	-0.128914	0.054624
-11.781730	-4.082255	-0.095215	0.020555
-10.677069	-4.015113	-0.208726	0.064359
-9.685901	-4.125735	0.115072	0.022209
-8.665433	-4.119997	0.101710	0.033714
-7.544179	-4.111173	-0.137788	0.013791
-6.426482	-4.124751	-0.082787	0.011229
-5.353910	-4.108138	-0.133138	0.013126
-4.247687	-4.034250	0.136331	0.018216
-3.260694	-3.939847	0.245383	0.051742
-2.157665	-4.024344	-0.002859	0.007151
-1.134226	-4.022310	-0.025217	0.038066
-0.078056	-4.156425	-0.135083	0.021398
0.993616	-4.119395	-0.284266	0.023546
2.048246	-4.120171	-0.379707	0.040812
3.180322	-4.023383	-0.451167	0.044407
4.291849	-4.097462	-0.153466	0.012344
5.427152	-4.046986	-0.236878	0.016098
6.493704	-4.070298	-0.187187	0.010650
7.516923	-4.077203	0.117589	0.012162
8.648684	-4.161628	0.070269	0.041951
9.712487	-4.049356	0.042956	0.049335
10.698347	-4.049183	0.252104	0.031694
11.783984	-4.088339	0.029482	0.013378
12.777342	-4.085429	-0.271527	0.018148
13.862682	-4.151283	-0.274517	0.029502
14.891216	-4.045258	-0.327842	0.045247
15.504204	-3.336678	0.111929	0.008502
-15.543481	-3.372108	-0.223063	0.026651
-14.529514	-3.309749	-0.110396	0.007628
-13.447515	-3.296456	-0.033540	0.017312
-12.294612	-3.274369	-0.120143	0.018260
-11.274641	-3.319057	0.033929	0.034820
-10.199698	-3.211620	0.032961	0.040219
-9.154818	-3.247147	0.061683	0.011958
-8.125375	-3.229386	0.030029	0.035349
-6.999338	-3.295889	-0.199104	0.005605
-5.938407	-3.320419	0.036095	0.018190
-4.849025	-3.237088	-0.070645	0.006564
-3.739158	-3.159585	-0.097495	0.032847
-2.708536	-3.180007	-0.344734	0.014974
-1.650165	-3.225874	-0.365296	0.010465
-0.608747	-3.302783	-0.123490	0.010731
0.469923	-3.380601	-0.205625	0.034253
1.598553	-3.317109	-0.331748	0.020273
2.583117	-3.289454	-0.149375	0.042354
3.737817	-3.272546	-0.193332	0.007160
4.869776	-3.266029	-0.140568	0.012700
5.919736	-3.207918	0.058183	0.016646
7.002072	-3.265381	0.025218	0.005818
8.089683	-3.285367	0.034925	0.009524
9.133348	-3.287436	-0.130300	0.032338
10.249542	-3.225381	0.195410	0.013416
11.318016	-3.250103	0.151004	0.023198
12.278595	-3.279199	0.020339	0.003765
13.259570	-3.288348	0.002649	0.042492
14.431422	-3.298576	0.138982	0.016409
-15.958883	-2.548707	0.105985	0.087603
-15.059184	-2.494240	-0.001770	0.041448
-13.970800	-2.446927	-0.178173	0.027582
-12.894050	-2.469263	-0.088387	0.011388
-11.773985	-2.478825	-0.207297	0.006196
-10.684353	-2.504076	0.089737	0.029033
-9.676060	-2.457530	-0.258777	0.021428
-8.555063	-2.448021	-0.462268	0.021525
-7.525161	-2.469833	-0.123061	0.011167
-6.418302	-2.488791	0.159777	0.015308
-5.361924	-2.461039	0.258829	0.013761
-4.328648	-2.415180	-0.061604	0.020492
-3.284459	-2.456172	0.193500	0.033797
-2.244983	-2.366540	-0.130613	0.048555
-1.191803	-2.509829	-0.054852	0.035735
-0.067341	-2.477279	-0.058356	0.010101
1.062222	-2.478404	-0.307158	0.022270
2.163396	-2.432239	-0.368952	0.055993
3.187085	-2.410981	-0.060274	0.024644
4.311065	-2.452752	-0.233273	0.018777
5.332563	-2.469098	-0.193946	0.017357
6.398759	-2.424722	0.091317	0.019958
7.545686	-2.468516	0.362104	0.010916
8.690715	-2.422121	0.146577	0.049913
9.772799	-2.456183	0.025401	0.056695
10.776351	-2.422505	-0.268558	0.010713
11.771912	-2.429042	0.165072	0.005166
12.789623	-2.423923	-0.153008	0.017732
13.898826	-2.504671	0.007613	0.013983
15.023827	-2.496419	0.034826	0.013905
15.514518	-1.646553	0.238781	0.022638
-15.547591	-1.649328	0.398611	0.044016
-14.476037	-1.769017	0.147515	0.044125
-13.396801	-1.724840	-0.151024	0.013090
-12.303240	-1.700975	-0.138350	0.010497
-11.239860	-1.659054	-0.052353	0.007753
-10.135589	-1.588026	-0.061377	0.048180
-9.070860	-1.680393	0.059718	0.028561
-8.077394	-1.603947	0.004674	0.036996
-7.017429	-1.694551	0.068715	0.037624
-5.934003	-1.653839	0.051528	0.013347
-4.858064	-1.514496	-0.093712	0.046857
-3.778675	-1.578385	0.055779	0.006646
-2.779820	-1.654703	-0.068241	0.048878
-1.722601	-1.669963	0.228631	0.032582
-0.605348	-1.676480	0.024378	0.016485
0.452754	-1.666426	-0.319432	0.013226
1.483348	-1.636658	-0.081834	0.049022
2.591800	-1.663045	-0.048500	0.022833
3.697485	-1.589951	0.123420	0.035064
4.743278	-1.659334	-0.165795	0.027617
5.882352	-1.578026	-0.121601	0.052484
6.987629	-1.650432	-0.120421	0.033299
8.033514	-1.626780	0.250387	0.023878
9.114181	-1.617144	0.297213	0.030488
10.164114	-1.650852	-0.050720	0.025613
11.265983	-1.631168	-0.077086	0.008690
12.309067	-1.605108	-0.083189	0.009573
13.407798	-1.639000	0.242302	0.014145
14.460487	-1.644815	0.027275	0.007111
-16.013075	-0.878751	-0.025329	0.029164
-14.991342	-0.917267	0.236182	0.023224
-13.982736	-0.914487	0.180422	0.023395
-12.844592	-0.895336	-0.001673	0.014323
-11.834035	-0.882511	0.087793	0.022492
-10.691186	-0.862449	-0.235789	0.005754
-9.593088	-0.859413	-0.293469	0.016297
-8.605968	-0.905102	-0.254033	0.042127
-7.631489	-0.723589	-0.064400	0.117550
-6.487569	-0.772437	0.081739	0.030102
-5.431016	-0.778583	-0.065491	0.012453
-4.303243	-0.710238	0.013981	0.022774
-3.199524	-0.719659	0.051287	0.042387
-2.124546	-0.816525	0.135567	0.053903
-1.258395	-0.917218	-0.180633	0.145668
-0.069849	-0.824184	-0.049779	0.031394
1.023543	-0.909737	-0.415646	0.031543
2.073188	-0.860108	-0.389653	0.010485
3.168169	-0.907130	-0.493383	0.027285
4.198267	-0.850233	-0.355092	0.018559
5.300658	-0.796996	-0.324470	0.026073
6.300231	-0.892816	0.012236	0.074500
7.443461	-0.798471	0.008044	0.052957
8.514165	-0.960219	-0.110783	0.092820
9.655148	-0.836772	-0.007819	0.033322
10.730705	-0.839048	-0.018814	0.014687
11.832054	-0.761341	-0.067471	0.047175
12.835222	-0.850935	-0.149782	0.033830
13.945309	-0.787051	0.073585	0.023004
14.980333	-0.871910	-0.268676	0.017898
15.440572	-0.082631	0.008700	0.057211
-15.495139	-0.019978	0.205961	0.043755
-14.531867	-0.008451	-0.097367	0.054330
-13.378171	-0.108513	0.018415	0.036296
-12.375846	-0.021671	0.181355	0.068614
-11.239006	-0.079312	0.019805	0.011467
-10.190420	-0.084750	0.212538	0.014893
-9.123587	-0.070311	0.071173	0.007638
-8.081624	-0.038923	0.074754	0.017954
-6.986938	0.106221	-0.057736	0.084644
-5.990672	-0.051727	0.066160	0.058524
-4.906339	0.018281	0.152043	0.010184
-3.769417	0.010178	-0.041244	0.006726
-2.666738	0.069441	0.014382	0.042830
-1.651410	-0.010673	0.023373	0.029868
-0.581298	-0.074761	-0.250818	0.037693
0.493637	-0.038381	-0.173258	0.015861
1.496228	-0.094353	-0.101429	0.035549
2.612286	-0.079742	-0.082928	0.014783
3.623935	-0.098847	-0.067178	0.059990
4.786633	0.019226	-0.253320	0.028280
5.796772	-0.014066	-0.041073	0.006780
6.860201	-0.075572	-0.241977	0.025364
7.971818	-0.065647	0.069557	0.016006
9.022477	-0.102337	-0.167729	0.030789
10.104081	-0.120263	-0.009745	0.043623
11.212881	-0.060074	0.064956	0.025108
12.367556	0.021025	0.054502	0.033139
13.322122	0.011807	0.122294	0.063473
14.474178	0.025116	-0.071265	0.033584
16.012166	0.699050	-0.249317	0.046853
-15.025348	0.796566	-0.216532	0.036491
-13.964097	0.715592	-0.324891	0.015509
-12.862588	0.678518	-0.139078	0.025268
-11.697920	0.693162	-0.205813	0.049805
-10.630607	0.671270	-0.398320	0.032005
-9.627785	0.682518	-0.166037	0.027615
-8.587117	0.737840	-0.264006	0.019649
