13.302767	-12.852987	-0.097469	0.020771
14.306920	-12.901664	-0.107337	0.012094
15.423243	-12.944788	-0.177145	0.030793
-15.603983	-12.950672	0.024528	0.034221
-14.548237	-12.908670	-0.322253	0.015821
-13.550007	-12.898315	-0.150872	0.028379
-12.423129	-12.988766	-0.059209	0.020880
-11.379515	-12.986234	0.181900	0.013478
-10.304574	-12.940368	0.228206	0.031112
-9.305869	-12.990318	0.288956	0.031961
-8.240159	-12.996331	-0.051964	0.042113
-7.071111	-12.989665	0.116763	0.011203
-5.945395	-12.993734	0.109869	0.019447
-4.908350	-12.957279	0.109434	0.073447
-3.929202	-13.088414	-0.120581	0.091016
-2.777648	-13.006693	0.059203	0.028652
-1.752842	-13.041248	0.002334	0.028586
-0.664513	-12.964031	-0.157634	0.020877
0.352519	-12.983547	-0.032388	0.041427
1.470934	-12.955796	0.064950	0.033134
2.653717	-13.028606	0.044047	0.041059
3.645487	-12.982849	-0.021015	0.009290
4.744517	-12.980574	-0.058800	0.029232
5.742173	-12.852647	0.128983	0.110765
6.891568	-12.873936	-0.129407	0.024506
7.991279	-12.910868	-0.019955	0.016409
9.704505	-12.132576	-0.194801	0.032674
10.668977	-12.041065	-0.132397	0.026633
11.669392	-12.044968	-0.137856	0.029163
12.748673	-12.021721	-0.267890	0.004214
13.837506	-11.986906	-0.386094	0.014663
14.887188	-11.984948	-0.192326	0.017344
15.995321	-12.054538	0.058366	0.010495
-15.009841	-12.059119	0.088736	0.012075
-13.987078	-12.019165	-0.093000	0.013173
-12.915458	-12.097835	0.030347	0.034364
-11.755535	-12.095190	-0.064190	0.129166
-10.785274	-12.113578	0.362943	0.030724
-9.631559	-12.139578	0.140632	0.062169
-8.629884	-12.227936	0.035249	0.044267
-7.584151	-12.202473	0.103397	0.029348
-6.435236	-12.197979	-0.113970	0.049454
-5.388055	-12.170065	-0.014318	0.021811
-4.336745	-12.242428	-0.089507	0.047727
-3.346147	-12.230362	0.089330	0.031656
-2.304361	-12.108296	0.238121	0.051882
-1.219214	-12.129801	0.092969	0.016407
-0.064611	-12.123311	-0.019799	0.033149
0.988104	-12.095208	-0.022843	0.023382
2.109771	-12.120425	0.061027	0.015417
3.174808	-12.175060	-0.198589	0.016771
4.209753	-12.100625	-0.292176	0.024545
5.337601	-12.101228	-0.322954	0.022169
6.426858	-12.093844	0.047545	0.030702
7.511723	-12.038481	-0.038819	0.041035
8.621505	-12.159885	-0.184890	0.040058
9.081910	-11.313151	-0.260554	0.014103
10.202144	-11.190441	-0.377969	0.043546
11.265749	-11.172127	-0.182577	0.047900
12.204658	-11.214403	0.081665	0.029912
13.227156	-11.124037	-0.429900	0.035507
14.329582	-11.085098	-0.097185	0.037321
15.384890	-11.183867	0.001993	0.022143
-15.574407	-11.198037	0.097188	0.007003
-14.454851	-11.127470	0.154161	0.041853
-13.406878	-11.214358	-0.205267	0.020723
-12.481330	-11.245244	-0.025997	0.086363
-11.384726	-11.298396	0.115344	0.074323
-10.243586	-11.234971	0.050119	0.043955
-9.067718	-11.325822	0.037355	0.038782
-8.090017	-11.287062	-0.096843	0.030157
-7.083265	-11.336787	0.129614	0.031595
-6.015960	-11.297737	-0.035660	0.042382
-4.874152	-11.348735	0.082784	0.018296
-3.852479	-11.288262	-0.015513	0.069267
-2.800346	-11.370853	-0.118209	0.033881
-1.675950	-11.324411	-0.172280	0.021233
-0.632917	-11.281842	0.186682	0.008937
0.393156	-11.310411	-0.080718	0.046012
1.507017	-11.277710	-0.068572	0.018377
2.629199	-11.276506	0.038264	0.015294
3.737347	-11.301362	-0.072852	0.031432
4.803558	-11.354075	-0.022370	0.055211
5.885744	-11.320484	0.072205	0.029384
6.924823	-11.201406	0.070509	0.050873
7.981992	-11.313466	-0.083543	0.028490
9.585800	-10.484925	0.001348	0.057688
10.633745	-10.365798	-0.163833	0.048586
11.830491	-10.382873	-0.333830	0.076719
12.768746	-10.324276	-0.118839	0.016905
13.812856	-10.359667	0.099562	0.027214
14.905834	-10.238544	0.115166	0.056197
15.939335	-10.371363	0.100999	0.042461
-15.083669	-10.318445	0.229031	0.019159
-13.937463	-10.333839	0.111376	0.026764
-12.944423	-10.460465	0.158736	0.074644
-11.837854	-10.427748	-0.103932	0.005757
-10.700371	-10.437099	-0.162671	0.023018
-9.628516	-10.491639	0.028800	0.014430
-8.508559	-10.518987	-0.093075	0.042717
-7.530556	-10.487080	-0.004960	0.013667
-6.505786	-10.442167	-0.134158	0.017405
-5.391648	-10.491963	-0.023387	0.009622
-4.322198	-10.541208	0.141047	0.018035
-3.235951	-10.579559	-0.030617	0.064943
-2.184702	-10.447558	-0.238133	0.063921
-1.163649	-10.442736	0.007912	0.027051
-0.090397	-10.409865	-0.156494	0.027609
1.064421	-10.411031	-0.032345	0.037390
2.082873	-10.420088	0.095927	0.028596
3.129502	-10.551343	-0.260020	0.123454
4.210237	-10.404215	-0.070501	0.049933
5.210313	-10.457224	0.030118	0.103310
6.373257	-10.453868	-0.012796	0.036226
7.492344	-10.481843	0.051786	0.012877
8.519847	-10.465435	0.053658	0.017320
9.154003	-9.611712	0.048231	0.094302
10.160320	-9.505034	0.026330	0.088067
11.182339	-9.555815	-0.287354	0.020188
12.352028	-9.560531	-0.205312	0.062134
13.309991	-9.507762	-0.138173	0.026707
14.412659	-9.499842	0.095502	0.030741
15.456636	-9.378299	0.220390	0.059212
-15.579842	-9.481184	0.088559	0.015520
-14.502049	-9.437083	-0.056676	0.019550
-13.319673	-9.481951	-0.037106	0.048623
-12.274022	-9.577456	0.133942	0.021298
-11.217201	-9.620083	-0.023982	0.013503
-10.155153	-9.700780	-0.200909	0.045898
-9.044237	-9.617961	-0.115816	0.022884
-8.060044	-9.606064	-0.261377	0.022363
-6.985491	-9.579042	-0.193319	0.013653
-5.954606	-9.672565	-0.019139	0.024141
-4.858503	-9.638721	0.139853	0.021347
-3.823527	-9.732961	-0.099459	0.018063
-2.794059	-9.678489	0.087315	0.026480
-1.785751	-9.713055	0.258319	0.083201
-0.594881	-9.704314	0.143783	0.033398
0.494250	-9.573394	-0.191028	0.038705
1.545624	-9.547282	-0.272557	0.032488
2.764699	-9.612817	-0.189749	0.147696
3.678501	-9.566266	-0.058315	0.045947
4.843798	-9.520677	0.005838	0.057443
5.874242	-9.490676	-0.056992	0.073778
6.951867	-9.640687	-0.004960	0.014684
8.063369	-9.694048	-0.153666	0.035817
9.461653	-8.825859	-0.114086	2.193337
10.648656	-8.713391	-0.036579	2.697565
11.679462	-8.743237	-0.007924	2.672645
12.810290	-8.786259	0.345063	2.195567
13.823734	-8.593430	0.099457	3.151601
14.948875	-8.594668	-0.302769	2.671245
-16.025776	-8.610380	-0.148419	2.444508
-15.016107	-8.623978	-0.183362	2.500440
-13.857445	-8.505821	-0.085792	3.416697
-12.807668	-8.736303	-0.001516	2.340487
-11.702294	-8.686096	-0.038698	3.029683
-10.696408	-8.787591	0.166588	2.675958
-9.660431	-8.756342	-0.118169	2.879613
-8.524027	-8.741975	0.035711	2.704680
-7.434853	-8.711374	-0.125064	2.891655
-6.434244	-8.747609	0.012138	2.826834
-5.367536	-8.826196	0.155823	2.492510
-4.308056	-8.896199	0.080622	2.048530
-3.342102	-8.872652	0.310223	2.194466
-2.206557	-8.838825	0.220021	2.198531
-1.137650	-8.927463	0.346593	1.887894
-0.114432	-8.840141	0.098441	2.389749
0.858093	-8.675331	-0.051625	3.118432
2.102482	-8.689993	-0.177293	2.969255
3.159715	-8.684848	-0.256389	3.067935
4.240986	-8.736460	-0.353275	2.513640
5.361102	-8.666403	-0.081018	2.791842
6.509261	-8.804797	-0.237532	2.209706
7.515096	-8.828597	-0.378181	2.540952
8.508193	-8.813536	-0.190773	2.485797
9.111766	-9.486540	0.528683	1.957049
10.224904	-9.520457	0.252592	2.494058
11.261516	-9.530104	-0.106939	2.704726
12.368226	-9.560182	0.067653	3.006797
13.421164	-9.444736	-0.163687	2.554134
14.406967	-9.443195	-0.101475	2.965889
15.546187	-9.316938	0.177821	2.381655
-15.532111	-9.378226	-0.087212	2.675968
-14.559971	-9.344190	0.238835	2.690603
-13.516762	-9.387783	0.047437	2.807144
-12.316406	-9.519202	0.272299	3.042004
-11.259494	-9.488861	0.045092	2.609194
-10.119962	-9.601247	0.025942	3.214090
-9.133970	-9.485641	-0.177561	2.381403
-8.108305	-9.530985	-0.144751	2.846920
-6.992680	-9.500635	-0.284188	2.610428
-6.024134	-9.590289	0.032692	2.926711
-4.884858	-9.543479	-0.224761	2.466119
-3.735308	-9.517340	-0.454851	2.353554
-2.729085	-9.500038	-0.228718	2.277292
-1.711245	-9.408570	-0.309912	1.655963
-0.600241	-9.598454	-0.020723	2.836084
0.477339	-9.559220	0.144781	3.147166
1.410333	-9.480050	-0.206330	2.836095
2.527037	-9.548846	-0.183157	3.092850
3.640661	-9.504692	0.109581	2.705860
4.730176	-9.517391	0.087134	2.948104
5.900124	-9.457961	0.259578	2.521868
7.050348	-9.577187	0.109128	2.979590
8.072457	-9.585303	0.245473	2.650221
9.586906	-8.732532	-0.092427	0.022946
10.679912	-8.705124	0.094354	0.009352
11.846285	-8.680346	0.048929	0.043376
12.819606	-8.590975	-0.132869	0.029326
13.892112	-8.645999	-0.105291	0.041252
14.927524	-8.509933	-0.021158	0.017035
16.016412	-8.491022	0.071482	0.006822
-14.994584	-8.521545	0.005804	0.017751
-13.970017	-8.482377	0.292037	0.010004
-12.914913	-8.533624	0.173253	0.026098
-11.783077	-8.650702	0.427561	0.039513
-10.739348	-8.616351	0.113071	0.042124
-9.627815	-8.691276	0.009757	0.048093
-8.651298	-8.681887	-0.109815	0.028696
-7.547822	-8.630779	-0.100617	0.024890
-6.534416	-8.693448	-0.149912	0.020249
-5.459206	-8.700756	-0.109670	0.027015
-4.282463	-8.619090	-0.426653	0.039772
-3.155021	-8.628352	-0.428822	0.061478
-2.209393	-8.652025	-0.096982	0.019896
-1.113956	-8.683853	-0.073783	0.037592
-0.121282	-8.604451	0.017662	0.081556
0.993299	-8.594567	-0.016583	0.031027
2.094855	-8.646263	-0.346288	0.021473
3.106053	-8.681628	-0.028087	0.014763
4.193037	-8.631760	-0.066143	0.008365
5.314840	-8.610128	0.202265	0.017082
6.381256	-8.591326	-0.008149	0.029955
7.513360	-8.654495	-0.068964	0.028383
8.595286	-8.807036	0.017941	0.090870
9.001364	-7.864780	0.065977	0.022807
10.072090	-7.852983	0.239289	0.011235
11.222485	-7.870845	0.359261	0.019103
12.285284	-7.738975	-0.044995	0.033491
13.362865	-7.716978	0.241348	0.019510
14.357038	-7.705929	0.004597	0.028090
15.500480	-7.635610	-0.193083	0.017383
-15.561832	-7.641245	-0.023348	0.010942
-14.490252	-7.619105	0.153875	0.014053
-13.387740	-7.658596	0.176055	0.013700
-12.251551	-7.638900	0.261825	0.091573
-11.268131	-7.854395	-0.077778	0.102553
-10.240884	-7.835260	-0.108798	0.034893
-9.252602	-7.714501	-0.254504	0.141047
-8.155438	-7.859769	-0.100114	0.052234
-7.026456	-7.811196	-0.236979	0.022166
-5.936456	-7.771717	-0.131434	0.026519
-4.929189	-7.892744	-0.213449	0.092042
-3.815403	-7.792325	-0.224907	0.020209
-2.744464	-7.803696	0.104628	0.008761
-1.681966	-7.806635	-0.081648	0.007482
-0.540032	-7.846991	0.059486	0.065096
0.539661	-7.805781	0.008648	0.073497
1.572921	-7.723582	0.028464	0.032688
2.629140	-7.767022	0.028325	0.012398
3.685773	-7.857397	0.254298	0.031749
4.770237	-7.745622	-0.024942	0.035758
5.766568	-7.806493	0.064766	0.047945
6.891595	-7.771228	-0.012348	0.044382
7.947142	-7.908986	0.195209	0.053882
9.536025	-7.049978	-0.067048	0.013644
10.585491	-7.037634	0.174814	0.008996
11.705697	-7.023791	0.178598	0.017185
12.815236	-6.954255	0.076167	0.009249
13.874854	-6.883679	0.211389	0.007984
14.929399	-6.852429	-0.151947	0.007401
16.010188	-6.833852	0.270332	0.015499
-15.009865	-6.699468	0.015245	0.038470
-13.846674	-6.710663	0.222403	0.056416
-12.837357	-6.789274	0.280944	0.020606
-11.830679	-6.739736	0.107327	0.141509
-10.781497	-6.921226	0.016147	0.039529
-9.678565	-6.930275	0.096733	0.018836
-8.599514	-6.977731	-0.010724	0.013882
-7.503533	-7.074415	-0.094483	0.077460
-6.390680	-6.918278	-0.307005	0.052621
-5.346402	-6.967226	-0.039365	0.028016
-4.337839	-6.940860	-0.250276	0.012460
-3.368858	-6.931468	0.012579	0.036037
-2.284059	-6.926089	-0.089255	0.027714
-1.130782	-6.895801	0.021069	0.040575
-0.136191	-6.939987	0.031592	0.046563
0.926867	-6.911729	0.201770	0.052203
2.021730	-6.857196	0.294122	0.071995
3.191504	-6.943995	0.118541	0.013365
4.233691	-7.001177	0.442561	0.030120
5.314304	-6.975373	0.192885	0.014069
6.416577	-7.039811	0.333005	0.035038
7.463900	-6.949925	0.263299	0.035367
8.504025	-7.008902	0.219220	0.005935
9.024736	-6.120799	-0.031986	0.010415
10.016572	-6.167839	-0.042676	0.004684
11.061863	-6.150298	0.302864	0.029972
12.178894	-6.156095	0.202647	0.026935
13.351145	-6.120490	0.258806	0.014053
14.435255	-6.113973	0.170672	0.031489
15.482500	-6.026851	0.056929	0.014903
-15.540099	-5.910918	0.225287	0.012798
-14.492174	-5.906487	0.196900	0.021595
-13.343626	-5.872764	0.140736	0.038943
-12.287048	-5.972067	0.309211	0.017602
-11.213948	-6.059730	0.086711	0.029350
-10.219786	-6.083690	0.123638	0.019203
-9.085002	-6.041456	-0.080955	0.013402
-8.001383	-6.116795	0.158675	0.006379
-7.001081	-6.162569	-0.254153	0.044874
-5.892702	-6.095944	-0.299606	0.017572
-4.867108	-6.033733	-0.007761	0.031070
-3.793755	-6.022413	-0.080186	0.022933
-2.807450	-6.098736	0.335098	0.030853
-1.652446	-6.144700	0.060178	0.055910
-0.594417	-6.024375	-0.165812	0.030092
0.429693	-6.111012	0.108513	0.018091
1.577483	-6.121650	0.259701	0.027203
2.702582	-6.056125	0.112242	0.040467
3.767908	-6.051277	0.230287	0.031034
4.737375	-6.137815	0.026317	0.024715
5.854802	-6.166945	0.101672	0.004464
6.984099	-6.202205	0.175307	0.033161
8.035775	-6.137883	0.420288	0.020080
9.482598	-5.295393	-0.108917	0.016323
10.502211	-5.290731	0.071504	0.029966
11.714032	-5.338863	0.122033	0.038306
12.749521	-5.336564	-0.003580	0.015036
13.819906	-5.271375	0.155750	0.016925
14.931969	-5.186331	0.078864	0.021697
16.014462	-5.043479	0.111650	0.051343
-15.010668	-5.059650	0.390361	0.008578
-13.912373	-5.156585	0.339920	0.048185
-12.795872	-5.040015	0.132650	0.094507
-11.707417	-5.178286	0.046359	0.018329
-10.690177	-5.198170	0.012132	0.006886
-9.596723	-5.199689	-0.066054	0.007257
-8.494733	-5.160463	-0.006743	0.022663
-7.422904	-5.264531	-0.163727	0.021559
-6.459886	-5.328594	-0.055705	0.039517
-5.468953	-5.301012	0.169549	0.062848
-4.294554	-5.197606	0.195595	0.023529
-3.192374	-5.220281	0.171911	0.031834
-2.153008	-5.277446	-0.024023	0.044309
-1.120868	-5.144391	0.018833	0.051392
-0.035580	-5.208325	0.233437	0.011245
0.981382	-5.297407	0.074323	0.035108
2.131368	-5.249218	0.132092	0.022308
3.196375	-5.097910	0.394622	0.150272
4.192179	-5.235511	0.041197	0.040988
5.334620	-5.333419	0.110944	0.022892
6.442362	-5.307642	0.150374	0.025368
7.433658	-5.308725	0.037597	0.022410
8.563778	-5.265318	0.206363	0.043580
8.998302	-4.336036	0.117509	0.027933
10.000346	-4.409947	-0.187614	0.014457
11.101975	-4.439688	0.034654	0.015354
12.259886	-4.472473	0.035705	0.036587
13.271422	-4.490479	0.023675	0.025741
14.396314	-4.490823	0.076216	0.061252
15.453024	-4.378404	-0.088271	0.035802
-15.529143	-4.229504	0.223310	0.029404
-14.481651	-4.290360	0.127555	0.025343
-13.484894	-4.361494	0.255843	0.156792
-12.279853	-4.357725	-0.067262	0.029882
-11.158551	-4.343617	0.182427	0.017702
-10.178663	-4.323129	-0.098828	0.035977
-8.979556	-4.307079	-0.107906	0.035186
-7.955999	-4.365917	-0.247370	0.012893
-6.935419	-4.356232	0.018771	0.013377
-5.935705	-4.395363	0.160147	0.016626
-4.880552	-4.440320	0.151904	0.022556
-3.773830	-4.442804	0.010689	0.019660
-2.673025	-4.388488	-0.209750	0.026205
-1.636679	-4.290380	-0.163091	0.066345
-0.589426	-4.388198	-0.123487	0.010525
0.543129	-4.419309	-0.101713	0.011332
1.598588	-4.450187	-0.067493	0.012836
2.619445	-4.479069	-0.342480	0.033150
3.713282	-4.450269	-0.106272	0.035609
4.787086	-4.443039	-0.054873	0.025051
5.800965	-4.470881	-0.039822	0.022425
6.925978	-4.384266	-0.161257	0.031505
7.953057	-4.419849	0.084924	0.018938
9.499732	-3.470253	-0.058426	0.011932
10.481968	-3.460164	-0.035334	0.068606
11.599431	-3.625326	0.139525	0.058049
12.701956	-3.539068	-0.112394	0.043973
13.765936	-3.561797	0.132292	0.047777
14.939471	-3.518343	0.061511	0.016535
15.993986	-3.411371	0.159305	0.050333
-14.995028	-3.433705	-0.077187	0.024156
-13.800510	-3.524605	-0.090539	0.080379
-12.750213	-3.588373	0.187213	0.056438
-11.630851	-3.571793	0.211887	0.066043
-10.667680	-3.497034	0.362110	0.013454
-9.556565	-3.437982	0.051085	0.038928
-8.499232	-3.482852	-0.189659	0.013683
-7.491208	-3.450211	0.041763	0.026248
-6.483606	-3.529586	-0.082185	0.019585
-5.404191	-3.608699	-0.016054	0.023850
-4.394569	-3.527829	-0.076494	0.066011
-3.283101	-3.602928	-0.195994	0.029665
-2.272155	-3.572737	-0.070769	0.056731
-1.128137	-3.519763	-0.225722	0.023674
0.012127	-3.599170	0.078149	0.012675
1.105089	-3.581112	0.167737	0.049007
2.111174	-3.672738	-0.252292	0.040608
3.125309	-3.636270	0.033204	0.006686
4.195329	-3.583306	0.032656	0.012803
5.194121	-3.588299	0.010160	0.065909
6.359486	-3.621073	0.002992	0.023140
7.473491	-3.518989	-0.085406	0.043221
8.438392	-3.491936	-0.002036	0.007437
8.938708	-2.601830	-0.068330	0.023427
9.990557	-2.642551	-0.051931	0.011423
11.084123	-2.666877	-0.066079	0.012875
12.191758	-2.713422	0.027311	0.023800
13.374005	-2.650387	-0.101096	0.082086
14.396766	-2.655508	-0.150237	0.020657
15.426751	-2.610781	0.041297	0.035539
-15.554062	-2.723189	0.277612	0.030622
-14.438656	-2.702065	0.132630	0.016780
-13.284834	-2.707620	0.237833	0.020365
-12.189716	-2.610772	0.249471	0.092827
-11.188458	-2.685247	0.057045	0.013839
-10.151772	-2.645337	-0.078454	0.014743
-9.114200	-2.704602	-0.019005	0.049246
-7.996938	-2.640834	0.063437	0.015057
-6.897816	-2.606813	0.020195	0.037423
-5.957458	-2.703722	0.032004	0.031602
-4.850249	-2.743308	0.017057	0.009450
-3.737632	-2.758295	0.053655	0.028001
-2.732213	-2.728458	0.063346	0.009967
-1.655444	-2.783709	0.055417	0.028231
-0.592652	-2.766900	0.048490	0.018882
0.552300	-2.755219	0.018757	0.044954
1.420353	-2.786268	-0.164116	0.135722
2.595349	-2.778964	-0.100536	0.016206
3.662723	-2.758472	0.000004	0.012020
4.726058	-2.796678	-0.024768	0.020714
5.872864	-2.773055	0.052272	0.060423
6.864249	-2.770054	0.116011	0.018056
7.887646	-2.647463	-0.099594	0.016965
9.547121	-1.826333	0.203355	0.023067
10.583328	-1.810649	-0.063701	0.008239
11.713310	-1.762997	-0.136510	0.061792
12.730267	-1.831047	0.167866	0.022241
13.805415	-1.804873	-0.043942	0.018422
14.907207	-1.821334	0.158292	0.013100
15.984913	-1.860739	0.357982	0.013082
-14.925401	-1.921215	0.510547	0.055568
-13.877669	-1.914440	0.232519	0.029322
-12.795567	-1.926050	0.448678	0.046420
-11.700984	-1.875048	0.198713	0.017077
-10.699630	-1.867968	0.048025	0.027154
-9.649469	-1.751358	-0.203052	0.038475
-8.631065	-1.787207	-0.077111	0.069472
-7.410110	-1.816217	-0.041944	0.023468
-6.375463	-1.777020	0.213912	0.037009
-5.343617	-1.920355	0.071453	0.029544
-4.275346	-1.937451	0.134326	0.021627
-3.217004	-1.864473	0.123541	0.014151
-2.166582	-1.932654	0.197979	0.017206
-1.141208	-1.860855	0.057087	0.032850
-0.008172	-1.915117	0.097821	0.016171
1.022316	-1.885526	0.086870	0.021889
2.020369	-1.925148	0.069520	0.017206
3.033328	-1.879130	-0.040567	0.034076
4.127799	-1.930711	0.120181	0.016944
5.269392	-1.930391	0.220463	0.019037
6.268486	-1.920868	0.189804	0.023790
7.337457	-1.910858	0.057290	0.015470
8.402402	-1.834456	0.003158	0.008864
8.964384	-1.034522	0.166926	0.015201
10.079250	-0.959307	0.241590	0.017484
11.136522	-0.991808	0.222100	0.019435
12.172391	-1.019492	0.260066	0.023600
13.219421	-1.071774	0.301998	0.028066
14.335868	-1.060275	0.052442	0.036854
15.411065	-0.935020	0.221139	0.043195
-15.557967	-1.057211	0.261611	0.038446
-14.454064	-0.964214	0.209752	0.072789
-13.301263	-0.980390	0.196886	0.059344
-12.253869	-1.058692	0.021848	0.015215
-11.177782	-1.002957	0.176931	0.006860
-10.080839	-0.963539	0.218370	0.038189
-9.032771	-0.877205	-0.054572	0.068276
-7.981293	-0.974264	-0.008203	0.017500
-6.852344	-0.976796	0.178406	0.030939
-5.735873	-1.029479	-0.035342	0.108880
-4.729544	-0.998328	0.107091	0.056141
-3.685082	-1.032224	0.218566	0.024784
-2.642801	-1.020203	0.176559	0.021158
-1.639543	-1.091159	-0.082368	0.036694
-0.563271	-1.049149	0.066055	0.015619
0.490365	-1.000808	0.133804	0.024947
1.497637	-1.099970	-0.340352	0.024093
2.557659	-1.031667	-0.132138	0.012437
3.627539	-1.027507	0.202355	0.009698
4.710213	-1.107449	0.171794	0.026462
5.749541	-0.992496	0.192886	0.055531
6.832397	-1.051157	0.270072	0.007974
7.901041	-1.074464	0.299165	0.014512
9.506178	-0.213713	0.332074	0.069226
10.653916	-0.119889	0.391422	0.047603
11.691934	-0.074577	0.311419	0.043593
12.745863	-0.207738	0.226838	0.020784
13.786260	-0.215156	0.014163	0.016752
14.903414	-0.093006	0.078758	0.029804
15.997288	-0.100231	0.020234	0.029278
-15.060954	-0.239290	-0.135428	0.079293
-13.892025	-0.267242	-0.073706	0.064118
-12.807496	-0.217726	-0.143248	0.019336
-11.668875	-0.171750	-0.136175	0.046371
-10.609995	-0.179836	-0.233621	0.049125
-9.684425	-0.095283	0.137031	0.055832
-8.514653	-0.108844	0.163997	0.034944
-7.445858	-0.192442	0.070744	0.062318
-6.450406	-0.170060	0.271839	0.028384
-5.375018	-0.181791	0.181955	0.021582
-4.246385	-0.245674	-0.026455	0.057141
-3.250539	-0.157888	0.055156	0.021300
-2.133520	-0.109468	0.162872	0.052555
-1.178116	-0.197454	0.089901	0.051784
-0.114563	-0.203827	0.147852	0.042390
0.964275	-0.172686	0.198814	0.030266
1.991135	-0.263692	-0.141977	0.046650
3.127508	-0.205818	-0.052955	0.017966
4.194845	-0.244388	0.114078	0.011721
5.261489	-0.206210	0.189296	0.012500
6.341689	-0.258246	0.188702	0.050061
7.373591	-0.191960	0.237882	0.009880
8.487488	-0.164000	0.396031	0.044209
8.875780	0.803343	0.190403	0.227710
10.024653	0.547019	-0.003001	0.168023
11.101272	0.707959	0.161184	0.036222
12.203531	0.736200	0.102530	0.019883
13.224898	0.675207	-0.018556	0.015556
14.318335	0.712726	-0.164115	0.019264
15.489033	0.689256	-0.103668	0.013611
-15.474510	0.732617	-0.105789	0.097630
-14.579541	0.653425	-0.014315	0.067484
-13.449448	0.647662	-0.077247	0.013196
-12.340337	0.681323	0.059815	0.013602
-11.293688	0.648191	-0.068708	0.034603
-10.208548	0.714531	-0.023872	0.028236
-9.136230	0.730777	-0.006088	0.019598
-8.130485	0.787428	0.014323	0.076576
-7.019314	0.785014	0.209454	0.055383
-5.978424	0.675752	0.023124	0.035054
-4.839045	0.644350	0.114169	0.031243
-3.782795	0.752993	-0.125167	0.025616
-2.727444	0.702317	0.112132	0.019527
-1.566331	0.681127	0.032084	0.072563
-0.557777	0.635617	0.061808	0.027954
0.552986	0.706138	-0.074055	0.041385
1.584304	0.653693	-0.089948	0.035297
2.525850	0.592030	-0.166899	0.077532
3.601781	0.639308	0.030907	0.037284
4.734322	0.585213	-0.038744	0.050168
5.797709	0.638090	0.094646	0.041297
6.789655	0.697227	0.324810	0.028055
7.899471	0.662588	0.272177	0.027469
9.577019	1.510998	-0.159583	0.049765
10.652252	1.444062	0.063698	0.048285
11.720420	1.550848	0.190839	0.029388
12.744544	1.549159	-0.042832	0.006193
13.797940	1.538471	-0.133219	0.006012
14.900012	1.501140	-0.205642	0.026524
15.997928	1.536423	-0.216508	0.017979
-15.058555	1.565310	0.140618	0.043967
-14.014480	1.443357	0.170424	0.036003
