3.012866	-36.688278	-0.174226	0.014231
4.004562	-36.661387	-0.122774	0.031039
5.106705	-36.709608	-0.177284	0.010624
6.232865	-36.712047	-0.132930	0.015777
7.260299	-36.699215	-0.231176	0.013678
8.244135	-36.758046	0.278678	0.030673
9.187234	-36.680813	-0.030894	0.008204
10.098663	-36.588672	-0.228521	0.066017
11.198288	-36.680455	-0.374420	0.027861
12.151198	-36.630944	-0.268076	0.015840
13.210767	-36.555764	-0.335960	0.019891
14.859198	-35.863151	0.113948	0.048690
-15.306203	-35.745361	-0.132578	0.008265
-14.308661	-35.656517	0.055997	0.068896
-13.240420	-35.814734	0.030690	0.035807
-12.099744	-35.857750	-0.161662	0.030155
-11.108403	-35.855540	-0.119465	0.006628
-10.042708	-35.847353	-0.157582	0.012377
-8.977149	-35.843989	-0.140263	0.004733
-7.852360	-35.816780	0.166808	0.021117
-6.820988	-35.836517	0.216176	0.012444
-5.826112	-35.793442	0.013657	0.015799
-4.844116	-35.826352	-0.010231	0.022638
-3.765950	-35.798127	-0.128214	0.025571
-2.680872	-35.881955	0.033337	0.008451
-1.613153	-35.856171	-0.015610	0.017413
-0.618500	-35.937444	-0.196565	0.038013
0.505988	-35.873479	-0.152421	0.046095
1.470839	-35.889414	0.063992	0.013947
2.534631	-35.883685	0.103379	0.020464
3.512553	-35.948479	0.152129	0.045838
4.580243	-35.826569	0.127835	0.039993
5.584974	-35.912189	0.066588	0.017913
6.666053	-35.927725	0.231569	0.015038
7.707914	-35.880556	-0.054741	0.013005
8.696530	-35.824835	0.187400	0.015069
9.632499	-35.749780	0.070204	0.051025
10.744333	-35.787718	-0.106602	0.030320
11.722549	-35.864917	-0.178158	0.010219
12.732602	-35.836984	0.035654	0.006172
13.810807	-35.800983	-0.064313	0.007561
14.355654	-35.032325	0.029189	0.012551
15.437500	-34.969906	0.195324	0.020933
-14.818235	-34.929163	0.291778	0.032223
-13.690975	-34.923093	0.238371	0.034466
-12.641195	-35.034577	0.095861	0.014510
-11.642631	-35.129412	0.244064	0.055565
-10.529890	-35.105692	0.349850	0.020236
-9.516954	-35.005574	0.062418	0.030777
-8.438901	-35.041610	0.267094	0.014776
-7.400401	-35.019250	0.051379	0.003608
-6.372350	-35.004805	0.268493	0.015491
-5.314561	-35.046366	0.192985	0.008924
-4.294491	-35.074541	-0.109404	0.020417
-3.227695	-35.020190	0.062526	0.014100
-2.167252	-35.055876	0.218939	0.005783
-1.083083	-35.005948	0.237077	0.037413
-0.087143	-35.108837	-0.013252	0.027530
0.906098	-35.072854	0.271308	0.022307
1.981514	-35.073103	-0.022798	0.004756
3.019722	-35.091104	-0.047020	0.010344
4.009226	-35.046132	-0.111383	0.010920
5.043856	-35.052818	-0.315863	0.006995
6.050709	-35.042236	0.029935	0.015242
7.139492	-35.046712	0.098269	0.010552
8.258082	-35.026065	0.111134	0.043229
9.225200	-35.012342	0.397471	0.017026
10.189272	-34.952386	-0.098573	0.032320
11.260191	-35.064724	0.053048	0.017137
12.296585	-35.062074	0.130239	0.004043
13.340103	-35.014642	-0.182587	0.006808
14.974330	-34.214463	-0.152700	0.021932
-15.210701	-34.221987	-0.368997	0.018042
-14.261378	-34.152847	0.026204	0.025790
-13.203305	-34.153863	0.085718	0.025291
-12.094580	-34.207920	0.026608	0.024207
-11.054962	-34.260501	0.062416	0.012499
-9.981365	-34.285146	-0.109143	0.012451
-8.895992	-34.256357	-0.123942	0.026881
-7.949572	-34.200354	-0.123135	0.032671
-6.916770	-34.254234	-0.066516	0.026477
-5.789387	-34.242119	-0.115065	0.007177
-4.755436	-34.199360	-0.118276	0.018027
-3.730509	-34.276968	-0.120139	0.012907
-2.678483	-34.270820	-0.084266	0.008075
-1.627626	-34.245775	0.128822	0.007011
-0.574366	-34.239283	-0.040592	0.005426
0.459533	-34.266535	-0.222251	0.007354
1.426637	-34.231583	0.181056	0.025532
2.460728	-34.322318	0.302927	0.028358
3.479934	-34.276186	0.256720	0.007189
4.522798	-34.222910	0.147468	0.003392
5.561798	-34.192218	-0.088442	0.005685
6.593225	-34.187131	0.084262	0.013816
7.658951	-34.274878	-0.053037	0.018443
8.659196	-34.270680	0.015048	0.029453
9.733979	-34.171338	0.023873	0.029264
10.779874	-34.219054	0.387161	0.018909
11.820488	-34.228968	0.155729	0.011192
12.862843	-34.240773	0.013012	0.011920
13.890338	-34.258256	-0.221650	0.014149
14.393569	-33.426997	-0.084795	0.014368
15.473016	-33.472723	-0.078805	0.013233
-14.669613	-33.390629	-0.156367	0.030347
-13.663519	-33.390878	-0.241334	0.008239
-12.598273	-33.437265	-0.152045	0.008465
-11.555605	-33.497617	0.201613	0.025054
-10.450691	-33.471662	0.101457	0.023892
-9.454235	-33.534981	0.242478	0.022958
-8.389384	-33.489860	0.258139	0.018846
-7.366909	-33.460810	0.063576	0.016641
-6.272868	-33.452316	0.295044	0.015566
-5.198250	-33.435144	0.248885	0.016458
-4.193094	-33.444299	0.175609	0.006448
-3.155474	-33.434912	-0.076390	0.002264
-2.091011	-33.424858	-0.144446	0.004153
-1.079345	-33.387938	-0.161435	0.010981
-0.034100	-33.425781	-0.039832	0.009302
1.023344	-33.396657	-0.189407	0.023919
2.004380	-33.449172	-0.197181	0.004440
3.025701	-33.476850	-0.003590	0.005656
3.994587	-33.467651	0.236589	0.019366
5.052297	-33.406755	0.217591	0.005114
6.072404	-33.403849	0.133712	0.016227
7.141719	-33.427429	0.018480	0.008876
8.219046	-33.487506	0.139293	0.013929
9.188431	-33.467189	0.301015	0.015910
10.169491	-33.395340	0.151350	0.023653
11.262767	-33.457513	-0.200563	0.005042
12.322856	-33.485375	-0.129437	0.018481
13.311883	-33.459254	-0.443615	0.025952
14.939339	-32.708722	-0.320357	0.021241
-15.167428	-32.769546	-0.261440	0.085195
-14.158720	-32.690658	-0.392052	0.008874
-13.115623	-32.652819	-0.259313	0.011143
-12.035866	-32.622763	-0.203715	0.011129
-11.047039	-32.647445	0.128444	0.022538
-9.944912	-32.686999	-0.083644	0.010298
-8.930257	-32.695975	0.066823	0.008738
-7.912949	-32.617311	0.160060	0.061120
-6.760552	-32.729581	-0.230102	0.028060
-5.762811	-32.736847	-0.120142	0.039078
-4.640678	-32.660117	0.052809	0.019061
-3.681816	-32.621006	-0.353771	0.023342
-2.593860	-32.607991	-0.022167	0.010195
-1.546207	-32.610972	0.243346	0.018359
-0.582600	-32.600542	-0.046293	0.012978
0.489048	-32.517274	-0.272439	0.054260
1.535150	-32.636517	-0.035541	0.016259
2.562379	-32.631323	-0.105769	0.009874
3.570452	-32.599478	-0.303602	0.014606
4.554938	-32.612094	-0.218849	0.011651
5.645945	-32.576687	-0.254356	0.022878
6.702159	-32.668756	0.085854	0.030475
7.725810	-32.674682	-0.076603	0.022883
8.737877	-32.650933	0.061010	0.017133
9.639870	-32.633001	-0.300276	0.025489
10.643283	-32.665267	-0.022422	0.043904
11.771857	-32.667901	-0.021149	0.007915
12.852164	-32.596100	-0.146007	0.045876
13.889035	-32.681137	-0.258863	0.006975
14.412196	-31.930075	-0.064678	0.018314
15.468899	-31.815181	-0.205245	0.065761
-14.697810	-31.927035	0.021699	0.016576
-13.645704	-31.921648	0.254795	0.029757
-12.526183	-31.793070	-0.069413	0.048692
-11.527294	-31.843306	-0.156509	0.010852
-10.447304	-31.872353	0.040512	0.014778
-9.445102	-31.826487	-0.126860	0.014572
-8.393811	-31.852691	-0.004822	0.012221
-7.257908	-31.903098	0.055955	0.024110
-6.220919	-31.942456	-0.047943	0.010776
-5.094840	-31.936313	-0.310923	0.041105
-4.100833	-31.909541	-0.423148	0.013358
-3.108120	-31.855106	-0.016456	0.008642
-2.131792	-31.802151	0.291474	0.017502
-1.119618	-31.800272	0.242858	0.011532
-0.073306	-31.813720	0.325099	0.004292
0.968405	-31.781954	-0.076297	0.012989
2.017899	-31.815577	0.104138	0.013207
3.056376	-31.731179	0.038702	0.049169
4.118947	-31.838284	0.036857	0.019228
5.123608	-31.822525	-0.318961	0.008780
6.198487	-31.850768	-0.002763	0.041554
7.160420	-31.826812	0.208528	0.006078
8.167835	-31.792738	-0.054089	0.008138
9.204587	-31.796173	-0.033970	0.008414
10.227339	-31.806084	-0.054969	0.005070
11.239498	-31.841196	0.150341	0.012432
12.318028	-31.842204	-0.006201	0.010901
13.372460	-31.919916	0.229121	0.015168
14.879758	-31.075007	-0.102754	0.023701
-15.225653	-31.086999	0.056436	0.012235
-14.242443	-31.102102	0.049383	0.037503
-13.095744	-30.991415	0.044142	0.062557
-12.044021	-31.091183	0.174885	0.011087
-10.958901	-31.147840	0.140676	0.030957
-9.942584	-31.083272	0.210980	0.004399
-8.933589	-31.034741	0.085910	0.011613
-7.828977	-31.055526	0.004041	0.009553
-6.746417	-31.092009	0.282198	0.009043
-5.634223	-31.129665	0.045624	0.022984
-4.650025	-31.145314	-0.074215	0.009626
-3.619625	-31.106286	-0.140878	0.010382
-2.629672	-31.112938	-0.342856	0.020219
-1.637275	-31.079799	-0.237635	0.008732
-0.630683	-31.080608	0.033671	0.018216
0.394172	-31.040907	-0.142622	0.008253
1.406812	-31.062346	0.204922	0.034408
2.542408	-31.014774	-0.025142	0.012924
3.620436	-31.009452	-0.403453	0.019529
4.597749	-31.021913	0.020505	0.005277
5.632112	-30.988334	-0.095703	0.017684
6.539544	-31.024346	0.033171	0.047834
7.588311	-30.965589	-0.006295	0.011436
8.692217	-30.976712	-0.018921	0.012327
9.739021	-30.937469	-0.262856	0.030256
10.839155	-31.007557	-0.212551	0.022115
11.845076	-31.049793	0.356451	0.007965
12.851306	-31.086650	0.296551	0.027547
13.881062	-31.102675	0.043513	0.016498
14.439348	-30.271559	0.072734	0.013488
15.401690	-30.253223	-0.332116	0.017641
-14.732239	-30.333255	-0.110680	0.018851
-13.654349	-30.288766	0.039642	0.012784
-12.627807	-30.282881	0.125368	0.017429
-11.503974	-30.311150	0.167460	0.016879
-10.448440	-30.294581	0.359843	0.015561
-9.476016	-30.230683	0.261423	0.036101
-8.347593	-30.253480	0.404497	0.025557
-7.327927	-30.341680	0.105795	0.018901
-6.233847	-30.287259	-0.027768	0.011537
-5.194941	-30.301912	-0.212071	0.005001
-4.167763	-30.275974	-0.422010	0.006951
-3.203280	-30.250434	-0.428350	0.028395
-2.166756	-30.363055	-0.147386	0.042442
-1.069578	-30.282027	0.041396	0.019311
-0.120169	-30.237567	0.080957	0.008815
0.922455	-30.241762	0.327394	0.008124
1.930331	-30.208152	-0.078001	0.027521
3.071410	-30.177855	-0.066438	0.020012
4.075422	-30.187119	-0.009179	0.007245
5.118912	-30.164740	-0.140278	0.012422
6.114482	-30.203869	0.017427	0.022087
7.042720	-30.184833	-0.270394	0.017038
8.099347	-30.148390	-0.182029	0.007769
9.123851	-30.170007	-0.272109	0.030923
10.293810	-30.213348	-0.063201	0.014931
11.353896	-30.209447	-0.022791	0.010594
12.479023	-30.270420	0.281144	0.061757
13.465726	-30.177717	0.233279	0.071321
14.915922	-29.468098	-0.211895	0.011498
-15.259273	-29.455776	-0.151757	0.020747
-14.177134	-29.537811	-0.204414	0.017164
-13.138402	-29.576824	-0.274571	0.027188
-12.091424	-29.588464	-0.124091	0.051371
-11.026050	-29.456196	-0.120208	0.034271
-9.903413	-29.523469	-0.200059	0.061250
-8.974513	-29.453344	-0.011619	0.038339
-7.901217	-29.530793	-0.008188	0.008344
-6.857547	-29.543470	-0.186532	0.008359
-5.767503	-29.507752	-0.178041	0.003251
-4.704413	-29.517117	-0.158913	0.016034
-3.720985	-29.405050	-0.366625	0.041152
-2.704627	-29.540525	-0.000239	0.047495
-1.583274	-29.495782	-0.086474	0.011027
-0.558910	-29.407544	-0.074396	0.023392
0.398457	-29.394868	-0.098524	0.008936
1.413123	-29.343859	0.119375	0.041652
2.539788	-29.446559	0.115998	0.024838
3.571029	-29.430482	-0.047779	0.004619
4.590425	-29.396637	0.046631	0.005165
5.542179	-29.334937	-0.225007	0.026101
6.557415	-29.316105	-0.302532	0.017853
7.594410	-29.339754	-0.174861	0.008544
8.612637	-29.369036	0.162136	0.020677
9.691509	-29.453146	0.262131	0.025164
10.792685	-29.401956	0.406699	0.014538
11.895574	-29.468061	0.254724	0.007954
12.933647	-29.479809	-0.145026	0.023931
13.945870	-29.415111	0.052181	0.012969
14.454801	-28.615734	0.262108	0.013309
15.390786	-28.742008	-0.022326	0.060069
-14.727966	-28.681327	0.241953	0.016155
-13.715008	-28.696060	-0.191015	0.013006
-12.616240	-28.730872	-0.346524	0.017650
-11.567455	-28.656668	-0.142676	0.027261
-10.526467	-28.723472	-0.247603	0.016959
-9.481780	-28.710509	-0.184387	0.013773
-8.417995	-28.711974	-0.321994	0.008795
-7.391709	-28.765717	-0.116233	0.016012
-6.376065	-28.718843	-0.075521	0.015974
-5.260071	-28.707201	0.138129	0.019476
-4.242767	-28.648258	-0.039415	0.009887
-3.210247	-28.606522	-0.267464	0.030197
-2.108342	-28.669011	-0.223921	0.015438
-1.069959	-28.680374	-0.502650	0.042500
-0.161592	-28.579406	-0.268592	0.039021
0.889519	-28.482496	0.055271	0.093795
1.974013	-28.644439	-0.269511	0.018273
3.037341	-28.639387	-0.406172	0.003178
4.114715	-28.620322	-0.210990	0.011794
5.078710	-28.582672	-0.034503	0.006600
6.104079	-28.481025	-0.216110	0.020606
7.131245	-28.532104	0.043794	0.004854
8.230465	-28.544679	-0.085675	0.035031
9.224098	-28.663874	-0.108794	0.032394
10.277907	-28.629930	-0.080839	0.004894
11.381876	-28.647219	0.012453	0.009120
12.447033	-28.675759	0.106818	0.025803
13.453094	-28.565758	0.221258	0.032823
14.943504	-27.858619	-0.244900	0.020626
-15.278641	-27.873538	0.164341	0.009505
-14.299662	-27.906288	0.275284	0.015697
-13.258726	-27.950002	0.186655	0.035716
-12.117293	-27.883032	0.053047	0.011495
-11.062486	-27.894904	0.054072	0.008803
-9.951294	-27.914946	0.097926	0.033297
-9.003797	-27.928620	-0.125916	0.023929
-7.887991	-27.911890	-0.138674	0.015771
-6.901707	-27.882527	0.195531	0.006626
-5.858673	-27.799314	0.025075	0.037801
-4.805632	-27.806039	-0.047586	0.031687
-3.720982	-27.856934	-0.250456	0.011227
-2.617379	-27.837249	-0.239985	0.025615
-1.595724	-27.747612	-0.200954	0.036871
-0.640523	-27.795851	-0.485221	0.017727
0.404658	-27.825489	-0.430393	0.028597
1.436485	-27.827184	-0.445763	0.018501
2.533172	-27.872544	-0.299142	0.014181
3.591010	-27.827913	-0.270898	0.027041
4.573045	-27.808734	-0.161544	0.014931
5.588527	-27.719553	-0.166712	0.007657
6.639410	-27.714252	-0.017330	0.006333
7.676675	-27.766667	-0.149198	0.012370
8.769117	-27.733836	-0.073806	0.068455
9.791481	-27.861031	0.066061	0.031233
10.871512	-27.794024	0.047847	0.037110
11.869020	-27.857538	0.114434	0.008106
12.870960	-27.840584	0.226190	0.012182
13.892613	-27.722154	-0.195031	0.056093
14.374283	-27.003565	0.060955	0.014387
15.452810	-27.030934	0.134848	0.016604
-14.795411	-27.077872	-0.131830	0.012216
-13.763370	-27.065423	0.070064	0.014679
-12.724613	-27.107882	0.059102	0.033112
-11.617113	-27.008224	0.065804	0.045821
-10.536270	-27.141805	-0.097441	0.023253
-9.528777	-27.153231	-0.416273	0.020901
-8.469972	-27.058261	-0.221422	0.043846
-7.382619	-27.096863	-0.013855	0.020601
-6.364676	-27.015686	-0.006940	0.018844
-5.324307	-27.072128	-0.096153	0.007640
-4.218999	-27.058225	-0.251993	0.013044
-3.223923	-27.025549	-0.069142	0.023608
-2.125154	-26.946155	-0.351278	0.027551
-1.134257	-26.988955	-0.369424	0.003902
-0.133721	-27.003201	-0.148776	0.012644
0.902447	-26.962739	-0.500415	0.034925
1.945862	-27.063644	-0.089976	0.024131
2.996961	-27.080653	-0.053927	0.027984
3.952530	-26.968853	-0.147916	0.036390
5.018443	-26.922369	-0.368459	0.012578
6.088482	-26.846507	-0.024634	0.051281
7.161991	-26.933520	0.080903	0.014071
8.158003	-27.043719	0.222886	0.039296
9.241347	-27.060755	0.375155	0.023953
10.252493	-27.041168	0.209399	0.014077
11.331641	-27.040767	-0.121926	0.020010
12.299307	-27.007893	0.209529	0.008313
13.336485	-26.996007	0.394125	0.013113
14.890094	-26.234570	-0.122052	0.009500
-15.221148	-26.273205	-0.130245	0.029672
-14.219506	-26.263232	-0.009609	0.012860
-13.151292	-26.320665	-0.098222	0.045470
-12.146379	-26.217519	-0.236367	0.036014
-11.038566	-26.274507	-0.374535	0.013766
-10.026863	-26.305697	-0.085137	0.003304
-9.025527	-26.388427	-0.001076	0.045137
-7.966070	-26.370182	0.242067	0.046708
-6.841837	-26.237155	0.258571	0.039428
-5.830934	-26.280345	-0.032671	0.005651
-4.741674	-26.329994	0.208288	0.032868
-3.699789	-26.255023	0.076548	0.008668
-2.616260	-26.176486	-0.086260	0.025423
-1.613401	-26.210420	0.171075	0.002788
-0.616339	-26.187374	0.165657	0.010399
0.473974	-26.144320	0.079609	0.027583
1.539397	-26.229769	-0.013467	0.036196
2.497393	-26.236267	0.123472	0.012066
3.443580	-26.181126	-0.323190	0.009989
4.505041	-26.143231	-0.365875	0.003718
5.592578	-26.097216	-0.457339	0.025277
6.630571	-26.204618	-0.316743	0.028878
7.659299	-26.191580	-0.271949	0.009146
8.734624	-26.235727	0.217891	0.015462
9.727520	-26.205231	0.472609	0.004655
10.715308	-26.156567	-0.099873	0.029831
11.746644	-26.208526	-0.066116	0.012002
12.764942	-26.243367	0.101536	0.017050
13.901611	-26.242233	0.040270	0.027099
14.355687	-25.413775	-0.393192	0.009547
15.353227	-25.492690	0.102012	0.021897
-14.771841	-25.475379	0.217756	0.004922
-13.698166	-25.431532	0.206498	0.025462
-12.689359	-25.512815	0.166000	0.030462
-11.588521	-25.475476	-0.074549	0.005116
-10.490459	-25.448700	-0.005145	0.028727
-9.502907	-25.510861	-0.066502	0.010169
-8.439118	-25.516863	-0.044125	0.015588
-7.457905	-25.499028	0.353342	0.025649
-6.369107	-25.472451	0.281715	0.011269
-5.349489	-25.521841	0.162992	0.032067
-4.271213	-25.448100	-0.066661	0.010650
-3.194224	-25.430149	-0.260256	0.006452
-2.068352	-25.443636	-0.187093	0.030569
-1.082879	-25.464628	-0.289728	0.016929
-0.074574	-25.374643	-0.060406	0.022543
1.007285	-25.405087	-0.232753	0.017520
2.027205	-25.371239	0.070850	0.013224
2.924269	-25.376798	-0.260793	0.017569
3.921969	-25.334103	-0.427917	0.020428
5.048803	-25.303185	-0.269111	0.019726
6.142560	-25.409463	-0.282991	0.026318
7.121351	-25.379112	-0.245596	0.009018
8.142451	-25.444879	0.012501	0.020263
9.261874	-25.396880	0.168806	0.019398
10.260343	-25.387032	0.434900	0.011347
11.235746	-25.331510	-0.034863	0.020139
12.260183	-25.446621	-0.178330	0.016575
13.322735	-25.436085	0.000825	0.006257
14.822346	-24.651637	0.040508	0.007696
-15.304288	-24.667700	0.118780	0.007314
-14.287158	-24.682539	0.326737	0.049378
-13.188756	-24.683485	0.298858	0.022430
-12.110380	-24.688335	0.169033	0.006887
-11.060524	-24.667124	0.132464	0.008474
-10.072180	-24.652879	0.063419	0.026399
-8.979932	-24.678461	0.162330	0.004687
-7.925673	-24.748809	-0.166541	0.023792
-6.889133	-24.689386	-0.081544	0.004342
-5.799894	-24.666491	-0.118148	0.009974
-4.772257	-24.682545	0.086447	0.007532
-3.740361	-24.639953	-0.182159	0.013836
-2.646334	-24.667398	-0.157326	0.012964
-1.663371	-24.701711	0.178043	0.016688
-0.620991	-24.698929	0.338108	0.005428
0.426408	-24.679896	0.273679	0.023934
1.484697	-24.560076	0.123716	0.008611
2.503144	-24.500564	-0.368415	0.024706
3.436906	-24.535852	0.056728	0.018134
4.512442	-24.525644	-0.096993	0.007141
5.662501	-24.574873	-0.093780	0.031577
6.640041	-24.602912	-0.361110	0.006152
7.603639	-24.576525	-0.134376	0.026924
8.657215	-24.617530	-0.022819	0.019105
9.759903	-24.535246	0.103203	0.018730
10.766830	-24.470652	0.270978	0.039185
11.711684	-24.556658	0.103840	0.016360
12.727182	-24.638334	-0.294968	0.022845
13.799400	-24.634263	0.080100	0.007264
14.283209	-23.887790	-0.186791	0.018697
15.350594	-23.837636	0.198463	0.005858
-14.706678	-23.815669	0.022538	0.036708
-13.588110	-23.918216	0.051655	0.083342
-12.614998	-23.819853	0.082690	0.022432
-11.573826	-23.807811	0.142365	0.015489
-10.573677	-23.836739	0.253336	0.016036
-9.484792	-23.783125	0.240259	0.029296
-8.426569	-23.860866	0.291572	0.004250
-7.367338	-23.894169	0.074267	0.008626
-6.351633	-23.840431	0.214843	0.013675
-5.205397	-23.862903	0.235689	0.044492
-4.193412	-23.815512	0.095026	0.030787
-3.209180	-23.904071	0.013008	0.033578
-2.172749	-23.857617	0.192720	0.016423
-1.151116	-23.985133	0.041108	0.052665
-0.137388	-23.913908	0.008864	0.010384
0.878681	-23.806343	0.132289	0.028016
1.964734	-23.753767	-0.250766	0.015080
2.980391	-23.656025	-0.329322	0.076834
3.995704	-23.758818	-0.279356	0.017622
5.078577	-23.718999	-0.242842	0.021503
6.156135	-23.787661	-0.204062	0.010588
7.201559	-23.830621	-0.093357	0.043285
8.170508	-23.766067	-0.034033	0.020942
9.177573	-23.814339	-0.192671	0.027211
10.239187	-23.721729	-0.304747	0.014631
11.281952	-23.735936	-0.352651	0.032111
12.269829	-23.812729	-0.123655	0.008336
13.264068	-23.928942	-0.201838	0.052182
14.802387	-23.036062	0.097078	0.035966
-15.279643	-23.034012	0.206775	0.016220
-14.150278	-23.106515	0.233773	0.037183
-13.142510	-23.049159	0.444567	0.008848
-12.154262	-23.032264	-0.134003	0.009198
-11.095504	-23.030554	-0.163616	0.008175
